188.01	132.99	23.87
189.96	132.91	17.32
198.18	132.82	10.64
199.7	132.83	11.3
201.21	132.84	11.97
202.64	132.86	13.7
204.17	132.87	14.11
205.77	132.86	13.54
207.33	132.86	13.51
208.77	132.89	14.96
210.21	132.91	16.44
211.65	132.93	17.87
213.16	132.93	18.39
214.71	132.93	18.35
216.28	132.93	18.12
217.83	132.93	18.14
1.63	131.37	17.59
3.08	131.35	16.14
4.54	131.33	14.79
6	131.3	13.4
28.59	131.5	28.04
30.22	131.53	29.72
31.85	131.55	31.34
33.44	131.57	32.42
35.05	131.58	33.76
36.68	131.61	35.72
38.31	131.64	37.75
39.95	131.67	40.12
41.68	131.74	44.73
43.68	131.89	55.52
45.9	132.14	72.44
47.75	132.26	80.99
49.46	132.34	86.65
51.09	132.39	90.39
52.67	132.43	93.16
54.23	132.47	95.75
55.79	132.51	98.24
57.33	132.53	100.27
58.87	132.56	102.41
60.38	132.59	104.07
61.9	132.61	105.86
63.41	132.64	107.49
64.91	132.66	108.99
66.4	132.68	110.15
67.88	132.69	111.1
69.35	132.7	111.94
70.83	132.71	112.81
72.29	132.72	113.31
73.75	132.73	113.71
75.21	132.73	114.16
76.67	132.74	114.57
78.13	132.75	115.07
79.59	132.75	115.61
81.05	132.76	116.17
82.51	132.77	116.65
83.97	132.78	117.48
85.43	132.8	118.74
86.89	132.81	119.64
88.34	132.83	120.71
89.79	132.84	121.58
91.24	132.85	122.53
92.69	132.86	123.26
94.14	132.88	124
95.58	132.89	125.01
97.03	132.91	126.4
98.47	132.93	127.53
99.9	132.93	128.14
101.34	132.94	128.62
102.78	132.94	128.76
104.21	132.94	128.63
105.64	132.94	128.23
107.08	132.94	128.51
108.51	132.94	128.83
109.94	132.95	129.28
111.38	132.95	129.39
112.81	132.95	129.31
114.25	132.95	128.92
115.69	132.94	128.2
117.13	132.93	127.7
118.57	132.92	127.24
120.01	132.92	126.96
121.45	132.91	126.54
122.9	132.9	126.11
124.35	132.89	125.32
125.8	132.88	124.36
127.27	132.86	122.81
128.75	132.83	121.19
130.22	132.81	119.72
131.69	132.8	118.5
133.16	132.78	117.35
134.64	132.76	116.35
136.11	132.75	115.26
137.59	132.73	114.05
139.07	132.72	113
140.56	132.7	111.93
142.02	132.69	111.39
143.49	132.69	110.89
144.95	132.68	110.71
146.42	132.68	110.23
147.9	132.67	109.61
149.38	132.66	108.91
150.86	132.65	108.29
152.35	132.64	107.46
153.85	132.62	106.19
155.35	132.61	105.14
156.86	132.59	104.02
158.37	132.57	102.8
159.92	132.54	100.82
161.47	132.52	98.88
163.01	132.49	97.17
164.56	132.47	95.45
166.14	132.44	93.14
167.73	132.4	90.71
169.35	132.36	87.87
171.01	132.31	84.3
172.72	132.25	79.81
175.39	131.93	57.48
177.94	131.65	38.4
179.76	131.58	33.22
181.43	131.55	30.82
183.05	131.53	29.41
184.67	131.51	28.08
186.27	131.5	27.1
187.94	131.47	25.08
189.7	131.42	21.64
198.18	131.27	10.71
199.7	131.27	11.17
201.21	131.29	12.01
202.73	131.29	12.55
204.24	131.3	13.09
205.77	131.31	13.47
207.3	131.32	13.84
208.77	131.33	14.91
210.24	131.35	16.11
211.71	131.37	17.15
213.21	131.38	17.75
214.75	131.38	17.93
216.27	131.39	18.25
217.8	131.39	18.49
0.09	129.82	17.69
1.65	129.82	17.84
3.1	129.8	16.38
4.54	129.77	14.85
28.56	129.96	27.36
30.19	129.98	29.03
31.8	130	30.4
33.44	130.03	32.27
35.08	130.06	34.49
36.71	130.09	36.32
38.31	130.11	37.84
39.91	130.13	39.2
41.57	130.18	42.15
43.4	130.29	49.12
45.72	130.58	68.03
47.72	130.77	80.4
49.44	130.86	86.14
51.06	130.91	89.8
52.66	130.96	93.02
54.21	131	95.2
55.77	131.03	97.64
57.32	131.07	99.87
58.85	131.1	101.75
60.38	131.13	104
61.9	131.16	105.77
63.4	131.18	107.31
64.9	131.21	108.79
66.39	131.22	109.9
67.88	131.24	111.03
69.35	131.25	111.77
70.82	131.26	112.38
72.28	131.27	112.88
73.75	131.28	113.44
75.21	131.28	113.93
76.67	131.29	114.42
78.13	131.3	114.88
79.58	131.31	115.29
81.04	131.32	115.92
82.51	131.33	116.77
83.97	131.34	117.81
85.43	131.36	118.97
86.89	131.38	120.02
88.34	131.39	120.74
89.79	131.4	121.37
91.24	131.41	122.26
92.69	131.43	123.19
94.14	131.45	124.37
95.59	131.47	125.63
97.03	131.48	126.5
98.47	131.49	127.05
99.9	131.49	127.29
101.34	131.5	127.58
102.78	131.5	127.78
104.21	131.51	128.31
105.64	131.51	128.52
107.08	131.51	128.33
108.51	131.51	128.54
109.95	131.51	128.71
111.38	131.52	128.99
112.82	131.52	128.84
114.25	131.51	128.59
115.69	131.51	128.2
117.13	131.5	127.53
118.57	131.49	127.13
120.02	131.48	126.47
121.46	131.47	126.15
122.92	131.46	124.96
124.36	131.45	124.71
125.82	131.44	123.68
127.27	131.42	122.79
128.74	131.4	121.32
130.22	131.37	119.66
131.7	131.35	118.3
133.17	131.33	117.15
134.64	131.32	116.17
136.11	131.31	115.28
137.59	131.29	114.27
139.07	131.27	113.06
140.55	131.26	112.07
142.03	131.24	111.29
143.49	131.24	110.87
144.96	131.23	110.59
146.43	131.22	110.03
147.91	131.21	109.35
149.39	131.21	108.74
150.88	131.19	107.81
152.36	131.18	107.03
153.86	131.16	105.89
155.37	131.15	104.81
156.88	131.13	103.54
158.41	131.1	101.94
159.94	131.08	100.4
161.49	131.05	98.46
163.03	131.02	96.66
164.59	130.99	94.75
166.18	130.95	92.27
167.76	130.92	90.02
169.39	130.87	86.91
171.06	130.82	83.28
172.87	130.72	76.91
175.7	130.33	51.64
177.99	130.11	37.54
179.71	130.06	33.99
181.4	130.02	31.43
183.06	129.99	29.31
184.69	129.96	27.72
186.3	129.95	26.59
187.93	129.93	25.2
189.62	129.89	22.83
199.6	129.74	12.73
201.2	129.73	12.05
202.74	129.74	12.28
204.27	129.74	12.7
205.8	129.75	13.09
207.31	129.76	13.69
208.79	129.78	14.73
210.22	129.8	16.28
211.69	129.82	17.31
213.22	129.82	17.59
214.76	129.83	17.81
216.28	129.83	18.13
217.84	129.83	17.91
0.04	128.26	17.08
1.64	128.27	17.64
3.09	128.25	16.34
4.61	128.24	15.84
28.44	128.38	25.15
30.14	128.43	28.02
31.77	128.45	29.73
33.41	128.49	31.7
35.07	128.53	34.16
36.68	128.55	35.8
38.28	128.57	37.11
39.85	128.58	37.82
41.44	128.61	39.12
43.18	128.68	43.9
45.47	128.98	62.07
47.69	129.27	79.48
49.39	129.36	84.9
51.03	129.43	88.98
52.63	129.48	92.1
54.2	129.53	94.84
55.76	129.56	97.18
57.29	129.6	99.19
58.82	129.63	101.11
60.36	129.66	103.28
61.88	129.7	105.32
63.39	129.73	107.01
64.89	129.75	108.21
66.38	129.77	109.61
67.87	129.78	110.61
69.34	129.8	111.42
70.82	129.81	112.34
72.28	129.82	112.8
73.74	129.83	113.16
75.2	129.84	113.67
76.66	129.84	114.06
78.12	129.85	114.58
79.58	129.86	115.13
81.05	129.87	115.96
82.51	129.89	117.17
83.97	129.91	118.08
85.43	129.93	119.18
86.89	129.94	119.95
88.34	129.95	120.52
89.79	129.96	121.06
91.24	129.97	121.9
92.69	129.99	122.96
94.14	130.01	124.29
95.58	130.03	125.27
97.02	130.03	125.54
98.46	130.04	126.26
99.9	130.05	126.58
101.34	130.06	126.98
102.78	130.06	127.41
104.21	130.08	128.13
105.64	130.08	128.43
107.08	130.09	128.7
108.51	130.09	128.99
109.94	130.09	129.25
111.38	130.09	128.96
112.81	130.1	129.4
114.25	130.08	128.54
115.69	130.08	128.31
117.13	130.07	127.71
118.58	130.06	126.96
120.02	130.05	126.48
121.47	130.04	125.81
122.91	130.03	125.14
124.37	130	123.85
125.82	129.99	123.33
127.29	129.97	121.99
128.76	129.95	120.59
130.24	129.92	118.98
131.71	129.9	117.7
133.18	129.89	116.7
134.65	129.87	115.8
136.12	129.86	114.9
137.59	129.84	114.11
139.07	129.83	113.07
140.55	129.81	112.02
142.04	129.79	111.02
143.5	129.79	110.68
144.97	129.78	110.17
146.44	129.77	109.69
147.92	129.76	109.04
149.4	129.75	108.26
150.89	129.73	107.43
152.38	129.72	106.54
153.88	129.7	105.52
155.39	129.68	104.13
156.91	129.66	102.78
158.43	129.63	101.37
159.96	129.61	99.8
161.51	129.58	97.97
163.06	129.55	96.2
164.62	129.52	94.08
166.19	129.48	91.98
167.8	129.44	89.32
169.42	129.39	86.37
171.07	129.33	82.97
173.1	129.16	72.58
176.05	128.71	45.17
178.07	128.56	35.94
179.72	128.52	33.88
181.38	128.49	31.64
183.03	128.46	29.68
184.68	128.43	27.85
186.3	128.41	26.63
187.97	128.37	24.47
189.63	128.34	22.71
201.27	128.16	11.09
202.8	128.17	11.4
204.3	128.18	12.24
205.83	128.19	12.63
207.29	128.21	14.01
208.79	128.22	14.7
210.19	128.26	16.65
211.64	128.28	17.99
213.2	128.28	17.9
214.79	128.27	17.31
216.32	128.28	17.54
0	126.7	16.42
1.6	126.71	17.11
3.16	126.71	17.24
30.07	126.86	26.77
31.7	126.89	28.48
33.36	126.93	30.7
35.01	126.97	32.92
36.61	126.99	34.2
38.19	127.01	35.16
39.75	127.02	35.74
41.31	127.03	36.18
42.99	127.09	39.52
45.25	127.39	56.93
47.63	127.77	78.12
49.34	127.86	83.71
51	127.94	88.07
52.59	128	91.21
54.18	128.05	94.18
55.74	128.09	96.87
57.28	128.13	98.81
58.82	128.17	100.89
60.35	128.2	102.91
61.87	128.24	105.03
63.37	128.26	106.24
64.88	128.29	107.84
66.38	128.31	109.38
67.86	128.33	110.31
69.34	128.35	111.52
70.81	128.36	112.16
72.28	128.37	112.63
73.73	128.38	112.86
75.2	128.39	113.68
76.66	128.4	114.05
78.12	128.41	114.69
79.58	128.42	115.29
81.05	128.43	116.22
82.51	128.45	117.22
83.98	128.47	118.2
85.43	128.48	118.96
86.88	128.49	119.48
88.33	128.5	119.94
89.78	128.51	120.5
91.23	128.53	121.33
92.69	128.55	122.48
94.14	128.57	123.75
95.58	128.58	124.44
97.02	128.6	125.25
98.46	128.6	125.53
99.9	128.61	126.25
101.34	128.63	127.42
102.78	128.64	128.01
104.21	128.65	128.48
105.64	128.66	128.75
107.08	128.67	129.26
108.51	128.67	129.21
109.94	128.66	129.19
111.38	128.67	129.41
112.81	128.67	129.55
114.25	128.66	128.93
115.69	128.65	128.39
117.13	128.64	127.92
118.58	128.62	126.81
120.02	128.62	126.76
121.47	128.6	125.53
122.92	128.59	124.75
124.37	128.57	123.76
125.83	128.55	122.9
127.29	128.53	121.72
128.77	128.5	120.14
130.24	128.48	118.77
131.72	128.45	117.3
133.19	128.43	116.1
134.66	128.42	115.22
136.13	128.41	114.56
137.6	128.39	113.91
139.07	128.38	113.04
140.54	128.37	112.37
142.03	128.35	111.36
143.5	128.34	110.59
144.98	128.32	109.89
146.45	128.32	109.56
147.92	128.31	108.86
149.4	128.3	108.24
150.89	128.28	107.36
152.39	128.26	106.36
153.9	128.24	105.03
155.41	128.22	103.74
156.93	128.19	102.35
158.45	128.17	100.86
159.99	128.14	99.07
161.54	128.1	97.22
163.11	128.06	95.01
164.66	128.03	93.17
166.25	127.99	90.8
167.83	127.95	88.67
169.46	127.9	85.65
171.13	127.84	81.91
173.3	127.6	68.56
176.32	127.1	39.96
178.2	126.99	33.62
179.82	126.96	32
181.42	126.94	30.91
183.06	126.91	29.21
184.7	126.88	27.58
186.36	126.85	25.59
188.02	126.82	23.77
189.71	126.78	21.38
205.77	126.65	13.51
207.23	126.67	14.75
208.73	126.68	15.46
210.18	126.71	16.8
211.68	126.72	17.53
213.22	126.73	17.61
214.73	126.74	18.15
31.62	125.32	26.75
33.24	125.35	28.3
34.86	125.38	29.89
36.46	125.4	31.13
38.04	125.42	32.06
39.61	125.43	32.51
41.14	125.42	32.35
42.77	125.47	34.59
45.18	125.85	55.18
47.59	126.26	77.19
49.31	126.37	82.96
50.98	126.46	87.65
52.58	126.52	90.91
54.17	126.57	93.85
55.72	126.62	96.14
57.26	126.66	98.31
58.81	126.7	100.54
60.34	126.74	102.66
61.85	126.77	104.34
63.37	126.8	106.06
64.87	126.83	107.46
66.36	126.86	108.9
67.85	126.88	110.13
69.33	126.89	110.83
70.8	126.91	111.76
72.27	126.92	112.2
73.73	126.93	112.84
75.2	126.94	113.4
76.66	126.95	113.98
78.12	126.96	114.62
79.59	126.98	115.32
81.05	126.99	116.25
82.51	127.01	117.18
83.97	127.03	118.11
85.42	127.03	118.39
86.88	127.04	118.9
88.33	127.05	119.29
89.78	127.06	119.77
91.23	127.08	121.01
92.68	127.1	121.86
94.13	127.12	122.78
95.58	127.14	123.83
97.02	127.16	124.95
98.46	127.17	125.58
99.9	127.18	126.44
101.34	127.2	127.05
102.78	127.21	127.86
104.21	127.24	129.31
105.64	127.24	129.4
107.08	127.24	129.53
108.51	127.24	129.3
109.94	127.24	129.4
111.38	127.24	129.16
112.81	127.24	129.21
114.25	127.24	129.33
115.69	127.23	128.66
117.12	127.23	128.7
118.57	127.21	127.75
120.02	127.19	126.63
121.47	127.17	125.81
122.92	127.15	124.56
124.38	127.13	123.3
125.84	127.11	122.41
127.3	127.09	121.51
128.76	127.07	120.36
130.23	127.05	119.29
131.7	127.03	118.03
133.18	127	116.74
134.66	126.98	115.38
136.13	126.96	114.45
137.6	126.94	113.6
139.07	126.93	113.11
140.55	126.91	112
142.02	126.9	111.41
143.5	126.89	110.53
144.97	126.88	110.08
146.46	126.86	109.21
147.93	126.85	108.62
149.41	126.84	107.93
150.91	126.82	106.92
152.4	126.8	106.04
153.91	126.78	104.66
155.42	126.75	103.31
156.94	126.73	101.89
158.48	126.7	100.23
160.02	126.66	98.38
161.58	126.62	96.37
163.13	126.59	94.56
164.7	126.55	92.46
166.25	126.52	90.76
167.86	126.47	88.05
169.5	126.41	84.81
171.18	126.34	80.77
173.6	126	62.85
176.55	125.49	35.66
178.33	125.41	31.19
179.92	125.39	30.19
181.53	125.37	28.97
183.15	125.34	27.58
184.8	125.31	25.83
186.47	125.27	23.72
188.12	125.24	21.99
205.76	125.1	13.65
207.26	125.11	14.3
208.76	125.12	15.01
210.2	125.16	16.55
211.64	125.18	17.95
213.17	125.19	18.25
214.69	125.2	18.56
33.09	123.75	25.24
34.68	123.77	26.09
36.28	123.79	27.37
37.86	123.81	28.14
39.41	123.81	28.29
40.93	123.8	27.58
47.57	124.77	76.52
49.26	124.87	81.6
50.95	124.97	86.73
52.55	125.03	90.07
54.13	125.09	92.97
55.7	125.14	95.72
57.25	125.19	97.98
58.81	125.24	100.66
60.33	125.27	102.26
61.85	125.31	104.15
63.35	125.34	105.61
64.86	125.37	107.32
66.36	125.4	108.58
67.84	125.42	109.63
69.32	125.43	110.41
70.79	125.45	111.26
72.26	125.47	111.99
73.73	125.48	112.72
75.19	125.49	113.25
76.66	125.5	113.78
78.12	125.51	114.3
79.58	125.53	115.13
81.05	125.55	116.08
82.51	125.57	117.02
83.97	125.58	117.69
85.42	125.59	118.01
86.87	125.6	118.55
88.32	125.6	118.82
89.77	125.62	119.5
91.23	125.65	121.02
92.68	125.65	121.48
94.13	125.68	122.98
95.58	125.7	123.96
97.02	125.72	124.57
98.46	125.73	125.13
99.9	125.75	126.23
101.34	125.77	127.12
102.78	125.78	127.76
104.21	125.8	128.63
105.64	125.81	129.33
107.08	125.81	129.43
108.51	125.81	129.44
109.94	125.82	129.66
111.37	125.82	129.79
112.81	125.82	129.7
114.25	125.81	129.34
115.68	125.8	129
117.12	125.8	128.75
118.57	125.78	127.73
120.02	125.76	126.71
121.47	125.73	125.44
122.93	125.71	124.39
124.38	125.69	123.23
125.84	125.67	122.1
127.3	125.65	121.29
128.77	125.63	120.22
130.24	125.6	119
131.71	125.58	117.89
133.17	125.56	116.94
134.66	125.54	115.53
136.13	125.52	114.49
137.61	125.49	113.42
139.08	125.48	112.77
140.56	125.46	111.88
142.03	125.45	111.13
143.5	125.44	110.59
144.98	125.42	109.81
146.46	125.41	109.17
147.95	125.39	108.25
149.44	125.37	107.27
150.93	125.36	106.33
152.43	125.33	105.26
153.93	125.31	104.07
155.45	125.29	102.73
156.97	125.25	101.15
158.51	125.22	99.5
160.04	125.19	97.9
161.59	125.15	96
163.16	125.11	93.76
164.73	125.07	91.81
166.3	125.03	89.69
167.9	124.98	87.14
169.52	124.93	84.38
171.21	124.84	80.24
173.73	124.45	60.34
176.79	123.87	31.2
178.53	123.8	27.38
180.12	123.78	26.67
181.7	123.77	26
183.33	123.74	24.5
184.96	123.71	22.99
186.62	123.68	21.19
188.32	123.63	18.65
205.76	123.54	13.55
207.3	123.55	13.83
208.77	123.57	14.85
210.19	123.61	16.63
211.63	123.64	18.05
47.52	123.26	75.44
49.21	123.36	80.24
50.9	123.47	85.56
52.52	123.54	89.17
54.11	123.61	92.19
55.68	123.67	95.07
57.23	123.71	97.25
58.77	123.76	99.53
60.31	123.81	101.88
61.83	123.85	103.69
63.34	123.88	105.3
64.85	123.91	106.87
66.34	123.93	107.94
67.83	123.96	109.31
69.3	123.98	109.97
70.78	124	110.9
72.25	124.01	111.61
73.72	124.03	112.4
75.19	124.04	113.1
76.65	124.05	113.6
78.12	124.07	114.34
79.58	124.08	114.99
81.04	124.1	115.87
82.51	124.12	116.7
83.96	124.13	117.31
85.42	124.14	117.76
86.87	124.15	118.47
88.32	124.17	119.01
89.78	124.19	120.12
91.23	124.21	121.05
92.68	124.23	122.08
94.13	124.24	122.67
95.57	124.26	123.32
97.02	124.28	124.41
98.46	124.29	124.99
99.9	124.31	125.71
101.34	124.32	126.42
102.78	124.33	126.9
104.21	124.35	127.68
105.65	124.36	128.2
107.08	124.37	128.66
108.51	124.38	129
109.95	124.38	129.07
111.38	124.38	129.45
112.81	124.38	129.35
114.25	124.38	129.1
115.69	124.36	128.44
117.13	124.35	127.9
118.57	124.34	127.18
120.02	124.32	126.46
121.47	124.31	125.67
122.92	124.29	124.79
124.38	124.26	123.44
125.85	124.22	121.74
127.32	124.2	120.5
128.79	124.16	118.84
130.26	124.14	117.66
131.73	124.12	116.63
133.2	124.1	115.64
134.68	124.07	114.67
136.15	124.06	113.73
137.62	124.04	112.94
139.1	124.02	112.08
140.57	124.01	111.53
142.04	124	110.93
143.51	123.98	110.29
144.99	123.97	109.53
146.47	123.95	108.82
147.95	123.94	108.04
149.45	123.91	106.89
150.94	123.9	106.01
152.44	123.87	104.93
153.95	123.84	103.54
155.47	123.81	102.08
157	123.78	100.55
158.52	123.75	99.14
160.06	123.72	97.49
161.62	123.68	95.44
163.18	123.63	93.32
164.77	123.58	90.83
166.35	123.54	88.7
167.94	123.49	86.26
169.58	123.42	83.08
171.28	123.33	78.88
177.01	122.25	27.03
178.75	122.17	23.39
180.32	122.17	23.06
181.91	122.15	22.23
183.55	122.12	20.64
185.16	122.1	19.65
49.17	121.85	79.23
50.84	121.96	83.89
52.49	122.05	88.35
54.08	122.12	91.37
55.65	122.18	94.2
57.21	122.24	96.67
58.74	122.28	98.52
60.28	122.33	100.77
61.81	122.37	102.85
63.32	122.41	104.65
64.82	122.44	105.98
66.32	122.47	107.38
67.81	122.5	108.57
69.29	122.52	109.61
70.77	122.54	110.61
72.24	122.56	111.28
73.72	122.57	112.14
75.18	122.59	112.71
76.65	122.6	113.33
78.11	122.62	114.01
79.58	122.64	114.87
81.04	122.65	115.66
82.5	122.66	116.13
83.96	122.68	116.86
85.41	122.69	117.48
86.87	122.71	118.49
88.33	122.73	119.25
89.78	122.75	119.92
91.23	122.76	120.73
92.68	122.78	121.47
94.12	122.8	122.17
95.57	122.81	122.68
97.02	122.83	123.77
98.46	122.85	124.81
99.9	122.88	125.92
101.34	122.91	127.19
102.78	122.93	128.11
104.21	122.94	128.69
105.64	122.95	129.12
107.08	122.96	129.38
108.51	122.96	129.63
109.94	122.96	129.37
111.38	122.96	129.4
112.81	122.96	129.66
114.25	122.96	129.4
115.68	122.95	129.3
117.12	122.94	128.92
118.56	122.94	128.65
120	122.92	127.99
121.45	122.9	127.04
122.9	122.87	125.74
124.37	122.84	124.04
125.85	122.79	122.04
127.33	122.75	119.96
128.8	122.71	118.39
130.28	122.68	116.79
131.76	122.65	115.63
133.22	122.63	114.83
134.69	122.61	113.91
136.17	122.6	113.08
137.64	122.58	112.23
139.11	122.56	111.63
140.57	122.56	111.28
142.04	122.54	110.74
143.52	122.53	110.01
145	122.51	109.32
146.48	122.5	108.52
147.96	122.48	107.73
149.46	122.45	106.55
150.96	122.43	105.56
152.46	122.41	104.32
153.97	122.38	103.08
155.49	122.35	101.69
157.02	122.31	100.06
158.56	122.27	98.24
160.09	122.24	96.72
161.64	122.2	94.91
163.2	122.16	92.99
164.78	122.11	90.72
166.36	122.06	88.51
167.97	122	85.61
169.62	121.93	82.29
171.31	121.84	78.26
49.14	120.36	78.64
50.81	120.46	83.2
52.47	120.57	87.9
54.07	120.64	91.08
55.65	120.71	94.1
57.18	120.76	95.98
58.73	120.81	98.19
60.26	120.85	100.16
61.8	120.9	102.44
63.31	120.94	104.19
64.81	120.97	105.5
66.32	121.01	107.12
67.8	121.04	108.24
69.28	121.06	109.19
70.77	121.08	110.24
72.24	121.1	110.95
73.71	121.12	111.69
75.18	121.14	112.53
76.64	121.15	113.16
78.11	121.17	113.82
79.57	121.18	114.57
81.04	121.2	115.42
82.49	121.22	116.02
83.95	121.23	116.44
85.4	121.24	116.94
86.86	121.25	117.54
88.31	121.27	118.14
89.76	121.28	118.53
91.22	121.3	119.49
92.67	121.32	120.29
94.12	121.34	121.36
95.57	121.37	122.55
97.02	121.4	124.03
98.46	121.43	125.24
99.9	121.47	126.86
101.34	121.5	128.11
102.78	121.52	129.24
104.21	121.54	130.04
105.64	121.55	130.48
107.07	121.56	130.93
108.5	121.56	130.85
109.94	121.55	130.49
111.37	121.55	130.49
112.8	121.56	130.62
114.24	121.55	130.49
115.67	121.56	130.6
117.1	121.55	130.23
118.55	121.53	129.5
119.99	121.51	128.76
121.44	121.49	127.81
122.89	121.46	126.52
124.36	121.42	124.69
125.83	121.38	122.91
127.31	121.33	120.75
128.8	121.28	118.65
130.27	121.24	117.2
131.75	121.21	115.71
133.23	121.18	114.6
134.7	121.16	113.62
136.17	121.14	112.8
137.64	121.13	112.24
139.11	121.12	111.78
140.58	121.1	111.1
142.05	121.09	110.54
143.53	121.08	109.8
145	121.06	109.24
146.49	121.04	108.29
147.97	121.02	107.51
149.47	121	106.41
150.96	120.98	105.45
152.46	120.95	104.33
153.98	120.92	102.93
155.5	120.88	101.35
157.04	120.84	99.55
158.56	120.81	98.26
160.12	120.76	96.17
161.68	120.71	93.96
163.25	120.67	91.91
164.81	120.62	89.98
166.41	120.56	87.29
168.02	120.5	84.64
169.7	120.41	80.76
171.38	120.32	76.9
49.1	118.85	77.58
50.74	118.94	81.31
52.41	119.05	86.15
54.02	119.14	89.82
55.6	119.22	92.84
57.17	119.28	95.45
58.71	119.33	97.71
60.25	119.38	99.84
61.78	119.43	101.86
63.29	119.47	103.48
64.8	119.51	104.99
66.29	119.54	106.38
67.79	119.57	107.57
69.28	119.6	108.89
70.76	119.63	109.88
72.23	119.64	110.57
73.7	119.66	111.4
75.18	119.69	112.4
76.64	119.7	112.96
78.1	119.72	113.6
79.57	119.73	114.26
81.03	119.75	115.02
82.49	119.76	115.51
83.94	119.77	115.95
85.4	119.79	116.6
86.85	119.79	116.78
88.3	119.8	117.14
89.76	119.82	117.78
91.21	119.84	118.65
92.67	119.87	119.99
94.12	119.91	121.59
95.57	119.95	123.11
97.02	119.98	124.52
98.46	120.01	125.91
99.9	120.05	127.4
101.34	120.08	128.48
102.78	120.1	129.32
104.21	120.12	130.09
105.64	120.13	130.71
107.07	120.14	131.04
108.5	120.15	131.29
109.93	120.15	131.36
111.37	120.14	131.25
112.8	120.14	131.23
114.23	120.14	130.88
115.67	120.13	130.52
117.1	120.12	130.24
118.54	120.1	129.6
119.99	120.08	128.74
121.44	120.06	127.74
122.9	120.03	126.34
124.36	119.99	124.72
125.83	119.95	123.06
127.3	119.9	121.13
128.78	119.86	119.37
130.26	119.81	117.62
131.74	119.78	116.36
133.22	119.75	115.09
134.69	119.72	113.92
136.17	119.7	112.85
137.64	119.68	112.15
139.12	119.66	111.36
140.58	119.65	110.88
142.06	119.63	110.17
143.53	119.62	109.56
145.01	119.61	108.96
146.49	119.59	108.12
147.98	119.56	107.24
149.48	119.54	106.12
150.97	119.51	105.05
152.48	119.48	103.78
153.99	119.45	102.54
155.52	119.41	100.85
157.06	119.36	98.89
158.6	119.32	97.22
160.15	119.28	95.29
161.7	119.24	93.66
163.26	119.19	91.58
164.85	119.13	89.02
166.44	119.07	86.68
168.07	119	83.67
169.74	118.91	79.92
171.46	118.8	75.21
50.69	117.42	80.03
52.36	117.55	84.87
53.98	117.65	88.8
55.58	117.73	92.02
57.13	117.79	94.44
58.68	117.85	96.8
60.22	117.9	98.85
61.75	117.95	101.02
63.27	118	102.86
64.78	118.04	104.42
66.28	118.07	105.8
67.77	118.11	107.12
69.27	118.14	108.49
70.75	118.17	109.48
72.22	118.19	110.21
73.7	118.21	111.12
75.17	118.23	111.96
76.63	118.24	112.53
78.1	118.26	113.26
79.56	118.28	113.94
81.02	118.3	114.68
82.48	118.31	115.17
83.94	118.32	115.46
85.39	118.33	115.97
86.85	118.34	116.51
88.3	118.36	116.94
89.76	118.38	117.85
91.21	118.4	118.84
92.67	118.44	120.32
94.12	118.47	121.37
95.57	118.51	123.09
97.02	118.55	124.55
98.46	118.58	125.78
99.9	118.61	127.08
101.34	118.64	128.08
102.78	118.66	128.83
104.21	118.67	129.38
105.64	118.68	129.86
107.07	118.69	130.24
108.51	118.7	130.49
109.94	118.71	130.87
111.37	118.71	130.84
112.8	118.7	130.62
114.24	118.7	130.38
115.67	118.68	129.82
117.11	118.67	129.5
118.56	118.65	128.69
120	118.63	127.82
121.45	118.61	127.01
122.9	118.58	125.72
124.37	118.54	124.23
125.83	118.5	122.65
127.31	118.46	121.07
128.78	118.43	119.69
130.26	118.38	117.99
